"#cookingfail. Apparently, you can't make breading flour mixture with a lot of milk https://t.co/9zbA5KXpfC",http://pbs.twimg.com/media/DBl__OmUMAAJYsZ.jpg,yes,yes,partial
When you realize your cooking isn’t as good as you thought.  #CookLikeaPro or #cookingfail. Nuff said. https://t.co/jri1v1ahkw,http://pbs.twimg.com/ext_tw_video_thumb/1020512036751585281/pu/img/wVc6oyLBRSofLfMD.jpg,yes,yes,CD
What happens when you are faffing about on Twitter instead of concentrating on cooking dinner... #cookingfail #priorities https://t.co/jrsVYmGIYQ,http://pbs.twimg.com/media/DianIhcWAAEEFj2.jpg,yes,no,NA
"2nd silly cooking tool. I have a pineapple too. It's called a knife. Gadgets  crowd your drawer space. Let's be serious. Unless you're in warm climes where pineapple is free, how many do you eat each year? #cookingfail #cooking #sillygadget https://t.co/vyymZSBJ97",http://pbs.twimg.com/media/DiV98cAUEAAbvC9.jpg,no,NA,NA
"Shopping today. Saw silly kitchen tools. Like these meat shredding forks. If you cook meat to shreddable, you only need 2 regular forks #cookingfail #dontwastemoney #dumbkitchengadget #cooking #food https://t.co/YrPFRKcO5S",http://pbs.twimg.com/media/DiV7w-ZVAAA8qn_.jpg,no,NA,NA
"When you attempt to make watercress salsa verde, and you come out with...I don't even know what this is! #cooking #cookingfail https://t.co/apqMXZ0iLQ",http://pbs.twimg.com/media/DiFHJjeXkAAvZQy.jpg,yes,no,NA
"When you overstuff your tacos and dinner turns into ""tortilla casserole."" #cookingfail https://t.co/mVfe3OpEPl",http://pbs.twimg.com/media/Dh3Cjq9XUAEsL26.jpg,yes,yes,partial
"Was supposed to be chocolate cupcakes with purple frosting but hey, at least they tasted ok. #cookingfail https://t.co/MFPGsLhLBg",http://pbs.twimg.com/media/Dh19Ne8WkAAK7gF.jpg,yes,yes,partial
First time I've screwed up potatoes this badly.... What's your #cookingfail https://t.co/idFO3gVec9,http://pbs.twimg.com/media/DhySpnMU0AU7CSR.jpg,yes,no,NA
"After my #cookingfail , I did what any self respecting grown woman would do...I called my mom . She bought pho. So today's not too bad.  #worstcook #PhoSho #phoforever #neverletmecookagain #thursdaythoughts https://t.co/JB4xV1rF5E https://t.co/hrg3F6vyak",http://pbs.twimg.com/media/DhZNozqW4AA277e.jpg,yes,yes,partial
"Alimentary transport network service announcement...

#transport #vanilla #polishdeli #trysomethingnice #cookingfail https://t.co/mhZPp4Ktvl",http://pbs.twimg.com/ext_tw_video_thumb/1014589902539972608/pu/img/G2J0wf3LaLtAE9jp.jpg,no,NA,NA
@GordonRamsay What do you think of my cookies? #baking #roastme #cookingfail https://t.co/ZESJFE7PmT,http://pbs.twimg.com/media/DhOPVc0UcAACk99.jpg,yes,yes,CD
"The #hashbrown gods are showing no #love tonight. Count this another #cookingfail

#ltanderson #absorbinglives #amwriting #amreading #amreadingscifi #punk #cooking #potatoes #lovehate #foodrelationship https://t.co/UbbStyXr30",http://pbs.twimg.com/media/DhJnLBvVQAAVeqU.jpg,yes,yes,partial
So my lunch looks like what happens when my dog eats grass #cookingfail https://t.co/TjsZcLr2TZ,http://pbs.twimg.com/media/Dg38zo1U0AANmxd.jpg,yes,yes,partial
"When you're such a #hotmess that you burn the boiled eggs. Yes, they boiled so long that there was no water left.  Tell me I'm not the only one with a #momfail!! #momlife #motherhood #cookingfail #hardboiledeggs #Insta https://t.co/5FrMNC68iP https://t.co/3U0wXLACl8",http://pbs.twimg.com/media/DgoOoEHW4AAykp0.jpg,yes,no,NA
"Texture of food matters a lot than you think. ( or maybe I didn't care idk)
Today, I overboiled potatoes. Now, my mashed potato looks flaky.
#cookingfail https://t.co/jcbkOKOT8q",http://pbs.twimg.com/tweet_video_thumb/DgXKjMFVMAA-T9s.jpg,yes,yes,partial
#lonerclub #webcomic #comic #cartoon #discover #dark #awkward #sarcasm #sliceoflife #nostalgia #summer #sunny #camping #scouts #scouting #boyscouts #girlscouts #cooking #cookingfail #pouroneout #smelly #gross #grossout #hot #heat #newclothes #hygene #selfcare #lunch #cafeteria https://t.co/2c74Td8HNL,http://pbs.twimg.com/media/DgPTo0xW0AAML7M.jpg,yes,no,NA
I'm done adulting today. @GordonRamsay could you please yell at me I broke the pizza ‍♂️ #cookingfail #cantadult #isitfridayyet https://t.co/yPqx6DyPVi,http://pbs.twimg.com/media/DgPVCXHVMAEvxBc.jpg,yes,yes,partial
"Arghhh! In a hurry this morning for brekkie, forgot rule #1 when baking, turning the oven on high does NoT make anything cook faster, just BURN faster! I’m going to blame it on  jet lag because normally I’m a pretty good cook...#fail #cookingfail #b… https://t.co/majSofvxG2 https://t.co/K34WmQf8RB",http://pbs.twimg.com/media/DgM6taYWsAAxvTG.jpg,yes,no,NA
HUGE MISTAKES IN COOKING: I accidentally used baking soda to thicken a sauce....its like eat metal. #cook #cooking #cookingfail https://t.co/GHvCrYWg8m,http://pbs.twimg.com/tweet_video_thumb/DgJ4TAmU0AAFoBQ.jpg,yes,no,NA
"Just so you know I keep it ...

Tonight I tried to make image A, and my fish filet was too thick and unraveled in the skillet, and I ended up with image B.

#cookingfail #sometimesyouwinsometimesyoulose
#stilldelicious https://t.co/EGGNxONLRg",http://pbs.twimg.com/media/DfxQ9TPXkAYbZrW.jpg,yes,yes,partial
This is why I should stick to writing... #CookingFail https://t.co/imXAB24B2a,http://pbs.twimg.com/media/DfsQ3rlVMAE7LOs.jpg,no,NA,NA
"Don't be a KLUTZ while #grilling in your outdoor #kitchen. Check out our simple ""How-To"" outdoor videos &gt;&gt;&gt; https://t.co/OeWSytwlOo 
.
#NationalKitchenKlutzes 
#wednesdaywisdom 
#bbq  #grill  #cookingfail https://t.co/ZZSdR13l1i",http://pbs.twimg.com/tweet_video_thumb/DflfoYsV4AArqv_.jpg,no,NA,NA
"It's #NationalKitchenKlutzes of America Day! It honors those who would like to cook and be in the #kitchen, but it just doesn’t seem to work well for them. Have a funny #cookingfail to share? Comment below! https://t.co/vBHSHQmID3",http://pbs.twimg.com/media/DfkwH2CWAAA5z0Y.jpg,no,NA,NA
"#CookingFail #Confessions 
Green gazpacho was supposed to be light and refreshing. https://t.co/WCE4sqM73Q",http://pbs.twimg.com/media/DfinzT5XUAM5fsu.jpg,yes,yes,partial
I love it when friends share their culinary disasters to make other people laugh. Nobody is perfect. https://t.co/nxOzAH39pd #webcomic #cookingfail #nobodyisperfect https://t.co/7z4NGVHIM6,http://pbs.twimg.com/media/DfejDRMXcAACjvK.jpg,no,NA,NA
Just when I thought I was a bad cook @cmccleery25 goes and adds the cheese sauce to the Mac and cheese without straining the noodles and looks to me and says “that looks a little watery” #cookingfail https://t.co/eVtUfVobyn,http://pbs.twimg.com/tweet_video_thumb/DfdIBWBU8AIxuQq.jpg,yes,no,NA
My first attempt at making custard in the microwave hasn't gone well #cookingfail https://t.co/3HXwZt1goy,http://pbs.twimg.com/media/DfaN5h3WAAEn9hc.jpg,yes,yes,partial
Now Casting!!!! #worstcooks #worstcooksinamerica #badcook #tylerflorence #anneburrell #icantcook #cookingfail https://t.co/wNwrLGovOt,http://pbs.twimg.com/media/DfRCxUjWkAAOYNj.jpg,no,NA,NA
At what age do you learn the correct temperature to melt chocolate at without burning it when cooking? Asking for a friend... #everytime #cooking #ihavetobuydouble #cookingfail https://t.co/QrOSSAZ3FQ,http://pbs.twimg.com/tweet_video_thumb/DfQSrKzX4AAT5dO.jpg,yes,yes,partial
"Ugh, we have a mozzarella rupture in sticks 1, 2, 3, and 5. #CookingFail
Who's up for mozzarella blobs with a side of empty breaded tubes? https://t.co/lFTIMDNkYB",http://pbs.twimg.com/media/DfN__w_XkAEUL7u.jpg,yes,yes,partial
My guess is that @thebodycoach didn’t intend for the tortillas to be quite this crispy when he said put under grill until crisp - whoops! #cookingfail https://t.co/eGimBGoMBX,http://pbs.twimg.com/media/DfBjPW8X4AUtNsX.jpg,yes,no,NA
"Supper was going really well until I received a phone call and actually had time to answer it...
‍♀️

#Broiler #CookingFail https://t.co/IoJMjF5aix",http://pbs.twimg.com/media/De-A0HdU8AAFmuR.jpg,yes,yes,partial
I hardcore failed at this cheese potato cake recipe I found on the Tasty app and it took me three hours and my stomach hurts from either it sucking that bad or hunger from not eating it  #cookingfail https://t.co/O6eRmOqS80,http://pbs.twimg.com/media/De5FOJaX4AIey64.jpg,yes,yes,CD
Nana likes her veggies well done. Said she’s used to my poor cooking so I shouldn’t feel bad.  Nana takes one for the win! #caringfortheelderly #cookingfail https://t.co/xCxXqkNzUj,http://pbs.twimg.com/media/De4vgmjVAAADLJE.jpg,yes,yes,partial
"Fam, I knew bae  couldn't cook right...but wth? lmao
#cookingfail https://t.co/daXpVyoMqK",http://pbs.twimg.com/media/DeyuNgjVQAATRCt.jpg,no,NA,NA
Today’s cooking lesson...don’t forget the water! Thankfully the only thing harmed in this incident was our ability to breathe through our noses. #cookingfail #ramen #burnt https://t.co/DlWxFakBoA,http://pbs.twimg.com/media/Detll8bXkAA6c6R.jpg,yes,no,NA
If you ever want to know what cooked rice crispies taste like buy #birdseye chicken burgers...wtf is that coating!! Tastes as unappetizing as it looks  #cookingfail #waste #vile #atleastivegotwine https://t.co/DFpNt9mgBW,http://pbs.twimg.com/media/DetUsAUWkAI8eO5.jpg,yes,yes,partial
"It’s time to get back to the kitchen. 
.
.
.
.
.
#cookingtogether #cookinglesson #cookingfail #foodie #cookingskills #food #cookingschool #cookingram #cookingtime #cookingisfun #cooking #instafood #cookingathome #foodstagram https://t.co/IwpLzeZNbJ",http://pbs.twimg.com/media/DesvUdnW4AAsj93.jpg,yes,yes,CD
"Although we had a #cookingfail yesterday as Jeff has already sold out of sausage rolls at @FelbriggHallNT 

#tooscrummy https://t.co/if1BWJ39UC",http://pbs.twimg.com/media/DectS3DWAAAO347.jpg,yes,yes,partial
"@SeedsofChange i guess you meant it when you said ""tear 2 inches to vent"" #oops #cookingfail #microwaves #boom #explosion https://t.co/m9TW08iyOG",http://pbs.twimg.com/media/DeVQfngU0AAzDKZ.jpg,yes,no,NA
@bonappetit I tried out Andy Baraghani’s “Ricotta Dumplings with Asparagus and Green Garlic” today. I think I nailed it.  #bonappetit #food #homecooking #cookingfail #uglybuttasty #dumplings https://t.co/KIKBG1BXGp,http://pbs.twimg.com/media/Dd7IlNoU0AECfOU.jpg,yes,yes,partial
"Cooking bacon while drinking wine ... resulted in a little grease in my glass. Don’t worry, I won’t let good bacon grease go to waste. #wine #bacon #cookingfail https://t.co/4Ao0gC27Tz",http://pbs.twimg.com/media/Ddw8gspV4AAPyjj.jpg,yes,no,NA
"If you’re interested, I’ll be teaching a class on #mealprepsunday ‍♀️

#cookingfail #nailedit #itsonlysunday https://t.co/Tl0eSeHTIH",http://pbs.twimg.com/media/DdsEbDaUwAASwGb.jpg,yes,no,NA
Guess I’ll just keep eating deli turkey from the bag all week then. My most epic #cookingfail #nofilter ‍♀️ https://t.co/TZDf1DWuGe,http://pbs.twimg.com/media/DdgT2TjWkAA5bQ9.jpg,yes,yes,partial
When everyone in my house is at max capacity with the pizza while the wife is out of town for the week. Take out barbecue might be the smart option for tonight before a bloody coup begins. #WednesdayWisdom #CookingFail #nationalbbqday https://t.co/241SEVDa6r,http://pbs.twimg.com/tweet_video_thumb/DdWW57BVwAEahwr.jpg,no,NA,NA
"Oops  just cooking, I add some Turmeric and now I have yellow hands! ‍♀️ #cookingfail https://t.co/qj1VcKRbu6",http://pbs.twimg.com/media/DdU3sFQXkAEQ3KA.jpg,yes,yes,partial
"The success of my first ever attempt at cooking lamb tonight can be measured in takeaway pizza boxes. 

#cooking #lamb #cookingfail https://t.co/oWvWNt7O6P",http://pbs.twimg.com/media/DdQ49t0X4AAbIaP.jpg,yes,yes,CD
"Tried to make a mug brownie.
Made a mug sludge #CookingFail. https://t.co/9HN7KBJhds",http://pbs.twimg.com/media/DcndRRrWsAAOXV9.jpg,yes,yes,partial
#CookingFail #SaturdayVibes #BookCovers https://t.co/jzXDkJ39mP,http://pbs.twimg.com/media/Dcc6dTzW4AIuhLd.jpg,yes,no,NA
Just found giant piece of ginger masquerading as a potato in my curry #oops #fiery #cookingfail https://t.co/PIfrpPoCLo,http://pbs.twimg.com/media/DbukNo8WsAECqLT.jpg,yes,yes,CD
lol y’all this is now my interpretation of pg 177 of @chrissyteigen’s cookbook...sweet potato gnocchi! #cookingfail  https://t.co/JwaJNfYmtP,http://pbs.twimg.com/media/DbWVMs5XkAAJrEm.jpg,yes,yes,alt
Selfie Destruction: Submission Show (April 2018) | FailArmy #badfriends #bestfails #bmxfail #cookingfail #dancefail #epicfails #fail #failarmy #failarmyfunny #failcompilation #failcompilation2017 #faillaugh #failarmy #failarmy2018 #failarmyanimals #failar https://t.co/DLD2wYfvC6 https://t.co/KT54jo9xvx,http://pbs.twimg.com/media/DbQNny1XcAMlAU-.jpg,no,NA,NA
Wenn das Risotto aussieht wie mit Tubifex gewürzt - dann war es falscher Safran #cookingfail https://t.co/CNLAbnUbxA,http://pbs.twimg.com/media/DbJcWZyX4AAFALP.jpg,no,NA,NA
Attempted to cook mussels for first time. Good ol’ M&amp;S. Person for whom I made ‘em was terrified of my cooking however &amp; figured it would be safest not to eat ‘em when I had no idea if they were even done. Can’t even blame him #stickingtomydayjob #cookingfail https://t.co/kOIZJuAeQI,http://pbs.twimg.com/tweet_video_thumb/DbIZmxRXkAAL4dS.jpg,yes,no,NA
Looks like some has been taking a picture of Sauron again. #LordOfTheRings #sauron #cookingfail #lava https://t.co/NeHDQ5VRpV,http://pbs.twimg.com/media/DbHpB5tVQAAHOCA.jpg,yes,no,NA
@GordonRamsay I affectionately named this cat food... my son told me he would rather go to bed hungry then eat my cooking...#momfail #cookingfail https://t.co/NdjasWKG3f,http://pbs.twimg.com/media/DbHUe5ZUMAIT4p3.jpg,yes,yes,CD
"Your meal when you had a #cookingfail Instead of fancy burrito bowl, you get #leftoverkidspizza #halfaburger At least it was a @milosburgershop burger https://t.co/fCJvhiEZp5",http://pbs.twimg.com/media/Da8nwT7U0AAM5iw.jpg,yes,no,NA
"If it wasn't for crunching on eggshell, my omelette would've been spanking. #cookingfail https://t.co/MopJ1zayY4",http://pbs.twimg.com/tweet_video_thumb/Da64dzqW4AEtjUA.jpg,yes,yes,partial
"Oops. 

Garlic bread anyone? 
 
#cookingfail https://t.co/eCDqeErPVt",http://pbs.twimg.com/media/DadLn_QW0AA86TM.jpg,yes,no,NA
I’ve been cooking since I was 12 years old. But do you think I could slice a tomato? NoPE. Whenever I do they’re always lopsided and uneven... so I just avoid them. #cooking #cookingfail #tomatoes #fuckthat https://t.co/0JLz9SThXj,http://pbs.twimg.com/tweet_video_thumb/Dac7Si-WAAE_o_V.jpg,yes,yes,CD
"Tried it several times today, but all that happens is that it sticks to either side of the waffle iron (which we’ve had for years and never had problems with). Bread for breakfast it is. #cookingfail #badrecipe https://t.co/Ntq7EySOch",http://pbs.twimg.com/media/DZw71hrWsAAX43N.jpg,yes,no,NA
Me trying to bake x) well at least I tried #cookingfail ‍ https://t.co/ppbzmzhUEJ,http://pbs.twimg.com/media/DZj-NBxWkAAj1RU.jpg,yes,no,NA
This is why I don’t eat healthy guys... #foodfail #fail #cookingfail #burned #ineedacookienow #NailedIt https://t.co/AaTNx7uc0e,http://pbs.twimg.com/media/DZZpOZ7V4AADj84.jpg,yes,no,NA
My pancakes got to close to Sin... #cookingfail #FinalFantasyX #twitch https://t.co/KmMZKx6Npf,http://pbs.twimg.com/tweet_video_thumb/DZTplxLUMAEf9dh.jpg,yes,no,NA
What’s the moral of this story? Invest in a fucking heat thermometer holy shit #byeoil #cookingfail #friedchicken turns into #bakedchicken #fucklent https://t.co/jmYAFYJC6T,http://pbs.twimg.com/media/DZCCqooU0AIFtWc.jpg,yes,yes,partial
quand tu mets trop de levure dans tes pancakes #cookingfail https://t.co/clqhykntiq,http://pbs.twimg.com/media/DYlebLeW0Ac1FD7.jpg,no,NA,NA
"Dinners smells a tad odd tonight.

Oh hell, look what in the oven.

#cookingfail
#EpicFail https://t.co/iFie2BeBfW",http://pbs.twimg.com/media/DYj_PkyU0AAvTsI.jpg,yes,no,NA
"When you’re making pancakes and forget the butter in the microwave... ‍♀️ 
#momfail #cookingfail https://t.co/VZpHVZEmbe",http://pbs.twimg.com/media/DYQ8y1_WsAEDk8g.jpg,yes,no,NA
You know it’s one of those days when you try to cook breakfast and forget to turn the burner on #cookingfail https://t.co/QlBkWSpv2v,http://pbs.twimg.com/media/DYAk5I9VAAANr59.jpg,yes,yes,CD
You think I need to help this man with a cooking demonstration from #BeaBetterManwithCW ? #cookingfail https://t.co/ZmqgTV2f1c,http://pbs.twimg.com/ext_tw_video_thumb/971474504361783296/pu/img/X7jXF-WU5nPEblxq.jpg,yes,no,NA
How about a little grilled cheese with your charcoal?  #foodcw #cooking #cookingfail https://t.co/iE6iaPw3HP,http://pbs.twimg.com/media/DXYu7_UW0AED6wZ.jpg,yes,no,NA
"Sorry #Scotland. Not sure I've done these oats much justice.... #cookingfail Water, oats and microwave. What could possibly go wrong? A couple of spoonfuls of incompetence and this is the result. Appetizing! https://t.co/oLWxKaqcno",http://pbs.twimg.com/media/DXSAOgQX0AADDXz.jpg,yes,yes,partial
"We've all been here... ""Master Chef"" by JRD. #CookingFail https://t.co/njp8ezoJ8T",http://pbs.twimg.com/media/DXOrte-VAAA_ew1.jpg,no,NA,NA
Calling all culinary experts. Anybody know how to brown bent sausages? Won't stay upright in the pan. #CookingFail https://t.co/MDGdTft3yL,http://pbs.twimg.com/media/DXNSI6sX0AAsuyq.jpg,yes,yes,CD
This is how my day is going.... #CookingFail https://t.co/exZBSOfN8o,http://pbs.twimg.com/media/DXK3vv7VMAEvfN1.jpg,yes,no,NA
"Apparently, there is a reason why the cardinalty of #omlettes always ends at 'triple'. #CookingFail https://t.co/O953J4OOuh",http://pbs.twimg.com/media/DXET0YFXkAAInMa.jpg,yes,yes,NA
when you try to make these https://t.co/V85KFz1Dke (and cut a few corners) and end up with these: #cookingfail #moomins #stillgood https://t.co/eUWN1gHMAt,http://pbs.twimg.com/media/DW696o-VwAAyIbw.jpg,yes,yes,partial
Hey @GordonRamsay I can imagine you would say ‘What the fuck have you done?’ to my Poached Eggs (First time made) #cookingfail https://t.co/Q8F3opIbO6,http://pbs.twimg.com/media/DW55dyPWAAcDv-S.jpg,yes,yes,partial
The moment before you blow up your food processor because you forget to take the pits out of the dates. (And the 9y/o doing the processing just keeps trying as she doesn’t know any better). ‍♀️ #cookingfail #kidsinthekitchen #keepingitreal #3ingred… https://t.co/6fGUGVMAZz https://t.co/2U4U76g1Tl,http://pbs.twimg.com/media/DWxqm_yW0AEky1m.jpg,yes,no,NA
When you've been looking forward to your BBQ Pulled Pork that's been cooking in the slow cooker since 730am &amp; you only just realised you didn't turn the slow cooker on #CookingFail https://t.co/FKmU3apdjK,http://pbs.twimg.com/tweet_video_thumb/DWqWC2GX0AEeviW.jpg,yes,no,NA
So this happened. #WTF #cookingfail #gordonramsay #WatchOut https://t.co/OjzISnQeqh,http://pbs.twimg.com/media/DWfQx4dV4AA_Rsv.jpg,yes,yes,CD
Chopping onions then rubbing your eyes #cookingfail https://t.co/qujmmIIUMl,http://pbs.twimg.com/media/DWa3tEnX4AARpMm.jpg,yes,no,NA
Bought cheap gizmo to poach eggs ...... still doesn’t work ! ‍♀️I literally don’t know what I’m doing wrong #cookingfail #poachedeggs #fail https://t.co/FZcZ3B2vmx,http://pbs.twimg.com/tweet_video_thumb/DWKGFYvXcAEeolT.jpg,yes,no,NA
"Prepare the ceilings...! It's #PancakeDay!! Have a fun-filled-flipping-day. #pancakeday2018 #pancake #pancakes #shrovetuesday #badcook #lego #syrup #foodstagram #celebrate #fail #cookingfail #mardigras #fattuesday

Your personalised #minifigure: https://t.co/x4SpDQuUhK https://t.co/5xVGetFANf",http://pbs.twimg.com/media/DV6KeAuU0AAOca0.jpg,no,NA,NA
"Thanks to staff at @Loveproto @foodworthing for my Valentines quinoa  Sorry for destroying your kitchen last week during our ""Recipe For Disaster"" cooking challenge. See the video here: https://t.co/EPeNATbtgN #cookingfail https://t.co/3Z5SoNezc1",http://pbs.twimg.com/media/DV6H0OvWkAEBQDS.jpg,no,NA,NA
Have you ever cut yourself while cooking &amp; then wondered how long it would take for you to bleed out &amp; die or is that just me #cookingfail #tisbutascratch https://t.co/icAaSz0PQ5,http://pbs.twimg.com/tweet_video_thumb/DVzgbMIV4AAPQ4N.jpg,yes,no,NA
When you decide to roast some nice veggies in the #Aga ... then remember 24 hours later  yep.... that. #cookingfail some nice ash anyone?! https://t.co/xwnoZKkxMh,http://pbs.twimg.com/media/DVTulcWWkAA3VaO.jpg,yes,no,NA
"Great job, mom. 

#CookingFail
#Fail https://t.co/CbZ1r3rf70",http://pbs.twimg.com/media/DU524xqUQAE3vBC.jpg,yes,yes,partial
Oups ! #cookingfail #TopChef #TopChef2018 #boulette https://t.co/g3xPkUsEMh,http://pbs.twimg.com/media/DU5X1nMW0AI1cgb.jpg,yes,yes,alt
"Turns out fish is an important ingredient for a Spanish fish dish. 

#cookingfail #fml https://t.co/jTxK2C5OcX",http://pbs.twimg.com/tweet_video_thumb/DU0CSveW4AQd--l.jpg,yes,no,NA
"Just made roasted chickpeas for the first time. I was promised a delicious crunchy snack. They did not deliver. 

#cookingfail https://t.co/EzAyWkKKAc",http://pbs.twimg.com/tweet_video_thumb/DUWlqJfVoAAPoM-.jpg,yes,yes,CD
Alex wanted cheese stick so I made him cheese blobs      #cookingfail https://t.co/IU5pyOnk4F,http://pbs.twimg.com/media/DUWPTSOWsAAGTL1.jpg,yes,no,NA
Sometimes experiments in the kitchen are not what you hope they to be. This was a trial of maple Jerusalem artichoke pie with a crumble top. Not the most tasty thing in the world. #cookingfail #pie #experiment #jerusalemartichoke #cooking #rootcrop #crumble #top #Wisconsin https://t.co/L64EihnMI1,http://pbs.twimg.com/media/DT2v8P8XcAArlBY.jpg,yes,yes,partial
"I'm not kidding!!! So, what do I do? I do not fret. I Do Not freak out. I scrape off all the burnt chips and the burnt cheese and throw them in the trash. We're ALL still alive today, no one has died. We made lemonade out of lemons. #COOKINGFAIL #stillaWIN https://t.co/q6AuGZpvJX",http://pbs.twimg.com/tweet_video_thumb/DTx7XeSVoAAWdyl.jpg,yes,yes,CD
"My rainbow cake attempt, everyone  #cookingfail #expectationvsreality https://t.co/0nqtP6w5Nr",http://pbs.twimg.com/media/DTsBmVHWkAA5T_G.jpg,yes,yes,partial
Watch your pets when you cook for the love of God! Lol #cooking #raindrop #droptop #fail #cookingfail https://t.co/Pmo3R4qz6Q,http://pbs.twimg.com/media/DTcQSY6UQAACHjG.jpg,no,NA,NA
Going to get stitches tonight wasn’t exactly what I had planned! #nomoreknives #cookingfail https://t.co/dKbgtxDAsg,http://pbs.twimg.com/tweet_video_thumb/DTTqWAJVQAEu0ru.jpg,yes,no,NA
"Totally botched my cooking attempt yesterday. Today, I'm eating out in protest 

#cooking #cookingfail #ohno #outforlunch #badnewsbear #snapchatfilter https://t.co/j31Eanal0U",http://pbs.twimg.com/media/DTQNzN5XkAAz2no.jpg,yes,yes,CD
"No, I don't cook often. Why do you ask? #Cookingfail https://t.co/fgeSfwrg0U",http://pbs.twimg.com/media/DTOXW9BUMAAVd9I.jpg,yes,no,NA
that dog was quick to notice... #BreathoftheWild #NintendoSwitch #cookingfail https://t.co/skth6qGtmW,http://pbs.twimg.com/ext_tw_video_thumb/951267990254661632/pu/img/nM6InXLZaivqJjV6.jpg,no,NA,NA
"@JackBox-- My family ordered your spicy chicken sandwich tonight... We noticed something was a little off as soon as we unwrapped it... See what we found (or, didn't, rather)??? LOL  #Rookies #WheresTheBun #CookingFail https://t.co/ZJEPi9UPjv",http://pbs.twimg.com/media/DS2l3a4U0AATV_v.jpg,no,NA,NA
Yesterday I resolved to do more cooking. Today I visited my local minor injuries unit and have a hand full of steri-strips. #CookingFail https://t.co/iUP7fBwZAO,http://pbs.twimg.com/media/DSyiPXLXcAAhLx1.jpg,no,NA,NA
"Has this ever happened to you?
(Please say no)

#CookingFail #Fail #Cooking #Disaster #CookingDisaster #Food #FoodIsLove #FoodPorn #FoodieFriday #FoodFail https://t.co/lPJuKUnIEa",http://pbs.twimg.com/media/DSyO-GxV4AAQkBD.jpg,yes,yes,CD
How in the fuck did I manage to separate the yolk from the whites while cooking the egg? I JUST WANTED THEN OVER MEDIUM #cooking #cookingfail https://t.co/wMjnq1y3bW,http://pbs.twimg.com/media/DSjNmEMVwAAqpIy.jpg,yes,no,NA
Fennel-cured pollock w/pickled cucumber: cookbook picture vs. real life. #CookingFail https://t.co/0kxVpLUzom,http://pbs.twimg.com/media/DBMVpb8W0AA90QI.jpg,yes,no,NA
#BargainBasementBots #3: CHEF-O-TRON XX7! WARNING: FOOD MAY NoT BE EDIBLE #webcomics #comics #cookingfail @neillcameron https://t.co/yq4K6O0Wdz,http://pbs.twimg.com/media/DBI-IFjV0AA7kY3.jpg,yes,no,NA
@lecreuset Help! Have you got any ideas what I can do?! Had a momentary baby brain lapse....#lecreuset #cookingfail #helpme https://t.co/s09s6cneNL,http://pbs.twimg.com/media/DA_kO3cXgAA3wok.jpg,yes,no,NA
the only time you'll need a stick pan i guess #dayz #cookingfail #burntthesteaksanyway https://t.co/AX3y5RlrFL,http://pbs.twimg.com/media/CllSDGBWAAAl6ix.jpg,yes,no,NA
#CookingFail...... https://t.co/Oz1hdSeDJP,http://pbs.twimg.com/media/DAoA71HW0AAGxD7.jpg,no,no,NA
"Accidentally put baking soda in my pasta sauce instead of cornstarch.. guess you can say I made pasta ""carbo-nara"" #CookingFail #FunPun https://t.co/dmonKsBig4",http://pbs.twimg.com/tweet_video_thumb/DAidsEzXgAEgkk0.jpg,yes,no,NA
Have you ever tried to make your own curry and failed? Tell us your stories? #cookingfail https://t.co/4S7BRjJr2E https://t.co/e77RYJ9IYv,http://pbs.twimg.com/media/DAWHZxfUMAIuXPY.jpg,no,NA,NA
#Birthdaycake for #bae #cookingfail https://t.co/yZEHpZjQQz,http://pbs.twimg.com/media/ClkQskYWkAEyjom.jpg,yes,no,NA
"If there's any justice in the world, the prsn who invented this lives alone &amp; #fingerless. #cookingfail .@CookingChannel .@HonestCooking https://t.co/K0ndi9ZK8g",http://pbs.twimg.com/media/DAM5aF9VwAIIni3.jpg,yes,no,NA
Some people really shouldn't cook: https://t.co/qtj3GT2NBE #fail #cookingfail https://t.co/naV3PeibK1,http://pbs.twimg.com/media/Clf7aDhXEAAWrdB.jpg,yes,yes,partial
Burnt AND Undercooked another frozen pizza @JasonBilyk - you are welcome! #cookingfail #workingmom https://t.co/BXbshbY1NT,http://pbs.twimg.com/tweet_video_thumb/DAEFGvlUIAQmOrA.jpg,yes,no,NA
Dinner is served!!! #doubleovens #easybakeoven #cookingfail https://t.co/BQTpKwVo6c https://t.co/hHW8gnX1cw,http://pbs.twimg.com/media/ClbKEyuWIAA8B4a.jpg,no,NA,NA
"Note to self: When cooking, make sure these two are NoT near each other on the side. #CookingFail https://t.co/bhNIq2yLM0",http://pbs.twimg.com/media/DACtv79XsAINstc.jpg,no,NA,NA
Catastrophic #cookingfail on the Delia's rice pudding front last night https://t.co/FMIlSzb1fi,http://pbs.twimg.com/media/CkwEAbdWUAABKQn.jpg,yes,no,NA
OMG. I am the only person I know who can burn kale while STEAMING it. #cookingfail https://t.co/zY6S8MCrq2,http://pbs.twimg.com/tweet_video_thumb/C__AY-fV0AAloh7.jpg,yes,no,NA
Apparently I'm an ace at accidentally recreating the taste/texture of MREs. #CookingFail #LikeThatsABigSurprise https://t.co/bzf5IXigCp,http://pbs.twimg.com/media/Cktv1znUoAERgPa.jpg,yes,no,NA
